id,experiment,particle_type,x,y,z
4018,TS_69_2,apo-ferritin,1805.8235294117649,199.8235294117647,1040.6470588235293
4019,TS_69_2,apo-ferritin,1750.947867298578,46.11374407582939,489.62085308056874
4020,TS_69_2,apo-ferritin,1726.3953488372092,58.25581395348837,769.0116279069766
4021,TS_69_2,apo-ferritin,1623.453093812375,76.45708582834331,583.4630738522955
4022,TS_69_2,apo-ferritin,1898.5400000000002,61.379999999999995,598.28
4023,TS_69_2,apo-ferritin,1533.3333333333335,282.81481481481484,1069.3333333333335
4024,TS_69_2,apo-ferritin,1584.9693251533743,580.9815950920246,1080.3067484662577
4025,TS_69_2,apo-ferritin,1100.313630880579,1456.127864897467,169.77080820265377
4026,TS_69_2,apo-ferritin,1036.9444444444443,1331.8055555555554,462.91666666666663
4027,TS_69_2,apo-ferritin,1795.6896551724137,701.7241379310344,450.17241379310343
4028,TS_69_2,apo-ferritin,1848.2432432432433,622.1621621621622,455.4054054054054
4029,TS_69_2,apo-ferritin,1691.6576086956522,822.8804347826087,479.67391304347825
4030,TS_69_2,apo-ferritin,1718.0272108843537,303.6054421768707,415.71428571428567
4031,TS_69_2,apo-ferritin,1629.0566037735848,417.8301886792452,459.62264150943395
4032,TS_69_2,apo-ferritin,1421.1463844797177,647.0017636684304,1332.610229276896
4033,TS_69_2,apo-ferritin,1514.8868778280544,617.2850678733032,1495.7013574660632
4034,TS_69_2,apo-ferritin,1341.2698412698412,589.7619047619047,946.2698412698412
4035,TS_69_2,apo-ferritin,1524.4594594594594,596.2162162162163,147.83783783783784
4036,TS_69_2,apo-ferritin,1377.8294573643411,653.1007751937984,155.3488372093023
4037,TS_69_2,apo-ferritin,1426.5151515151515,548.1818181818182,478.03030303030306
4038,TS_69_2,apo-ferritin,1450.7479861910242,841.9792865362485,534.0851553509781
4039,TS_69_2,apo-ferritin,1538.4057971014495,766.8115942028986,635.7971014492754
4040,TS_69_2,apo-ferritin,1351.5686274509803,800.9803921568628,621.2745098039215
4041,TS_69_2,apo-ferritin,1485.3571428571427,877.0238095238095,907.8571428571429
4042,TS_69_2,apo-ferritin,1265.625,762.3125,391.5625
4043,TS_69_2,apo-ferritin,1243.222748815166,924.9289099526067,1193.03317535545
4044,TS_69_2,apo-ferritin,1343.4920634920636,878.1746031746031,1309.5238095238096
4045,TS_69_2,apo-ferritin,1114.1666666666667,838.75,622.6041666666666
4046,TS_69_2,apo-ferritin,1119.2012779552715,875.8466453674122,960.479233226837
4047,TS_69_2,apo-ferritin,1675.3858520900321,632.7813504823151,168.26366559485533
4048,TS_69_2,apo-ferritin,636.4341085271318,1417.6485788113696,590.232558139535
4049,TS_69_2,apo-ferritin,686.8235294117648,1340.1176470588234,762.4705882352941
4050,TS_69_2,apo-ferritin,711.8918918918919,1430.8108108108108,645.6756756756756
4051,TS_69_2,apo-ferritin,631.25,1425.4545454545453,928.2954545454545
4052,TS_69_2,apo-ferritin,1587.1428571428573,1144.642857142857,419.64285714285717
4053,TS_69_2,apo-ferritin,1507.4725274725276,1142.4175824175825,593.2967032967033
4054,TS_69_2,apo-ferritin,1556.6666666666665,1234.7727272727273,508.1439393939394
4055,TS_69_2,apo-ferritin,1626.8253968253966,1295.7142857142858,482.53968253968253
4056,TS_69_2,apo-ferritin,1735.8461538461538,1233.923076923077,372.92307692307696
4057,TS_69_2,apo-ferritin,1654.2608695652175,1021.5652173913044,464.3478260869565
4058,TS_69_2,apo-ferritin,1220.8363636363636,1114.5272727272727,856.290909090909
4059,TS_69_2,apo-ferritin,1316.5,1070.6666666666665,914.0
4060,TS_69_2,apo-ferritin,1424.5652173913045,1108.1521739130435,149.02173913043478
4061,TS_69_2,apo-ferritin,1374.7658402203856,1131.3774104683196,268.7878787878788
4062,TS_69_2,apo-ferritin,1365.4285714285716,1111.5238095238096,562.0
4063,TS_69_2,apo-ferritin,1241.71875,1223.28125,169.6875
4064,TS_69_2,apo-ferritin,1171.3698630136987,1129.7260273972602,1249.041095890411
4065,TS_69_2,apo-ferritin,950.6153846153846,1180.0,430.0
4066,TS_69_2,apo-ferritin,889.1089108910892,1245.7425742574258,549.3069306930694
4067,TS_69_2,apo-ferritin,892.8155339805825,1199.4174757281553,852.621359223301
4068,TS_69_2,apo-ferritin,1012.8282828282828,1163.6363636363635,960.3030303030303
4069,TS_69_2,apo-ferritin,454.2465753424658,1217.6712328767123,350.54794520547944
4070,TS_69_2,apo-ferritin,384.16666666666663,1151.5833333333333,716.9166666666666
4071,TS_69_2,apo-ferritin,561.9736842105262,1212.6315789473683,723.2894736842105
4072,TS_69_2,apo-ferritin,586.025641025641,1185.5128205128206,916.6666666666667
4073,TS_69_2,apo-ferritin,449.0064102564103,1281.5384615384617,802.9807692307692
4074,TS_69_2,apo-ferritin,568.5869565217391,1256.413043478261,1274.1304347826087
4075,TS_69_2,apo-ferritin,759.185393258427,867.3595505617977,726.4606741573034
4076,TS_69_2,apo-ferritin,828.6206896551723,887.8620689655172,836.5517241379312
4077,TS_69_2,apo-ferritin,878.5542168674699,965.9036144578313,840.8433734939758
4078,TS_69_2,apo-ferritin,820.7936507936507,914.6031746031746,382.53968253968253
4079,TS_69_2,apo-ferritin,662.2471910112359,1026.741573033708,751.9101123595506
4080,TS_69_2,apo-ferritin,771.3131313131314,1140.0,794.2424242424242
4081,TS_69_2,apo-ferritin,420.4952380952381,1444.0190476190478,485.5809523809524
4082,TS_69_2,apo-ferritin,1079.032258064516,1014.516129032258,310.80645161290323
4083,TS_69_2,apo-ferritin,866.5639810426541,1470.8530805687203,493.29383886255926
4084,TS_69_2,apo-ferritin,2071.032258064516,1302.8387096774193,947.8709677419354
4085,TS_69_2,apo-ferritin,2030.253164556962,1380.295358649789,1132.4472573839662
4086,TS_69_2,apo-ferritin,2148.803418803419,1184.2735042735044,888.3760683760684
4087,TS_69_2,apo-ferritin,2284.931506849315,1263.2191780821918,886.2328767123288
4088,TS_69_2,apo-ferritin,2207.410714285714,1042.6785714285713,620.625
4089,TS_69_2,apo-ferritin,2396.9387755102043,846.4081632653061,315.0204081632653
4090,TS_69_2,apo-ferritin,2342.59587020649,814.1002949852508,565.7817109144543
4091,TS_69_2,apo-ferritin,2519.8947368421054,836.6315789473684,341.0526315789474
4092,TS_69_2,apo-ferritin,2638.9203084832907,690.9768637532134,397.3521850899743
4093,TS_69_2,apo-ferritin,2523.3802816901407,678.0281690140845,654.5070422535211
4094,TS_69_2,apo-ferritin,2055.7971014492755,374.2028985507246,502.3188405797101
4095,TS_69_2,apo-ferritin,2081.014492753623,261.59420289855075,487.536231884058
4096,TS_69_2,apo-ferritin,2157.5824175824173,529.6703296703297,432.0879120879121
4097,TS_69_2,apo-ferritin,2084.766355140187,497.6635514018692,665.3271028037384
4098,TS_69_2,apo-ferritin,2184.0983606557375,679.5081967213115,436.88524590163934
4099,TS_69_2,apo-ferritin,2201.3432835820895,729.1791044776119,718.955223880597
4100,TS_69_2,apo-ferritin,2309.0508474576272,548.9152542372882,533.3220338983051
4101,TS_69_2,apo-ferritin,2176.946564885496,975.6488549618321,1276.6412213740457
4102,TS_69_2,apo-ferritin,2160.294117647059,959.4117647058823,1394.558823529412
4103,TS_69_2,apo-ferritin,2353.918918918919,1057.4324324324325,1254.4594594594596
4104,TS_69_2,apo-ferritin,2432.8358208955224,1027.910447761194,1345.8208955223881
4105,TS_69_2,apo-ferritin,2263.4782608695655,1013.586956521739,1139.4565217391305
4106,TS_69_2,apo-ferritin,1916.7241379310346,1044.9137931034484,920.2586206896552
4107,TS_69_2,apo-ferritin,2011.0788381742739,976.9709543568465,1051.1618257261412
4108,TS_69_2,apo-ferritin,2110.44776119403,935.8208955223881,862.8358208955224
4109,TS_69_2,apo-ferritin,2008.90243902439,839.5121951219512,673.9024390243902
4110,TS_69_2,apo-ferritin,1895.0645161290322,832.1612903225807,759.8387096774194
4111,TS_69_2,apo-ferritin,1946.4904552129221,1003.9647577092511,256.7254038179148
4112,TS_69_2,apo-ferritin,1908.6301369863013,923.8356164383562,247.53424657534248
4113,TS_69_2,apo-ferritin,2046.383495145631,971.8932038834952,137.9611650485437
4114,TS_69_2,apo-ferritin,1991.388888888889,975.8333333333333,538.9814814814814
4115,TS_69_2,apo-ferritin,1978.3098591549297,666.338028169014,722.2535211267607
4116,TS_69_2,apo-ferritin,2352.5,887.1875,1386.875
4117,TS_69_2,apo-ferritin,1983.148148148148,1144.351851851852,603.7962962962963
4118,TS_69_2,apo-ferritin,2244.04,357.08,248.67999999999998
4119,TS_69_2,apo-ferritin,2468.8288288288286,684.0540540540541,136.93693693693695
4120,TS_69_2,apo-ferritin,2773.2432432432433,848.8648648648649,1533.2432432432433
4121,TS_69_2,apo-ferritin,2844.1758241758243,836.9230769230769,1658.901098901099
4122,TS_69_2,apo-ferritin,2760.2127659574467,686.4893617021277,1446.1702127659576
4123,TS_69_2,apo-ferritin,2577.650602409639,752.1686746987951,1442.8915662650602
4124,TS_69_2,apo-ferritin,2703.39222614841,954.7703180212013,1305.9363957597175
4125,TS_69_2,apo-ferritin,3546.635220125786,696.8867924528302,208.39622641509433
4126,TS_69_2,apo-ferritin,3512.783505154639,842.7835051546391,128.35051546391753
4127,TS_69_2,apo-ferritin,3562.3826714801444,959.5667870036101,222.3826714801444
4128,TS_69_2,apo-ferritin,3664.051020408163,487.1632653061224,372.9387755102041
4129,TS_69_2,apo-ferritin,3761.917808219178,411.9178082191781,386.57534246575347
4130,TS_69_2,apo-ferritin,3462.328767123288,429.041095890411,181.50684931506848
4131,TS_69_2,apo-ferritin,3422.7102803738317,428.9719626168224,270.18691588785043
4132,TS_69_2,apo-ferritin,3406.2015503875964,444.49612403100775,62.558139534883715
4133,TS_69_2,apo-ferritin,3575.8923512747874,463.6543909348442,96.34560906515581
4134,TS_69_2,apo-ferritin,3381.0077519379843,536.8992248062016,258.1395348837209
4135,TS_69_2,apo-ferritin,3434.714285714286,519.4285714285714,710.5714285714287
4136,TS_69_2,apo-ferritin,3183.835205992509,673.2284644194756,124.76404494382022
4137,TS_69_2,apo-ferritin,3216.875,747.125,263.5
4138,TS_69_2,apo-ferritin,3352.6470588235293,675.0,413.0882352941177
4139,TS_69_2,apo-ferritin,2990.9090909090905,61.81818181818181,1490.2597402597403
4140,TS_69_2,apo-ferritin,2981.7525773195875,131.23711340206185,1568.041237113402
4141,TS_69_2,apo-ferritin,2800.433070866142,42.874015748031496,1516.5748031496062
4142,TS_69_2,apo-ferritin,2614.271844660194,156.50485436893203,1508.0582524271845
4143,TS_69_2,apo-ferritin,3131.686746987952,490.72289156626505,341.9277108433735
4144,TS_69_2,apo-ferritin,3160.4864864864862,456.97297297297297,374.7567567567568
4145,TS_69_2,apo-ferritin,3074.9450549450553,456.2637362637363,294.0659340659341
4146,TS_69_2,apo-ferritin,2988.253968253968,466.54761904761904,162.69841269841268
4147,TS_69_2,apo-ferritin,3067.079646017699,526.5486725663717,489.3805309734513
4148,TS_69_2,apo-ferritin,3208.4615384615386,406.7032967032967,1125.0549450549452
4149,TS_69_2,apo-ferritin,3125.462555066079,466.6079295154185,1251.6299559471365
4150,TS_69_2,apo-ferritin,3228.5714285714284,405.32467532467535,1364.8051948051948
4151,TS_69_2,apo-ferritin,3071.344086021505,520.3225806451612,821.9354838709677
4152,TS_69_2,apo-ferritin,3086.6233766233768,437.9220779220779,969.090909090909
4153,TS_69_2,apo-ferritin,3160.568181818182,385.41666666666663,719.5454545454545
4154,TS_69_2,apo-ferritin,2966.263736263736,596.1538461538462,171.86813186813185
4155,TS_69_2,apo-ferritin,2990.15625,613.6458333333334,1086.6666666666667
4156,TS_69_2,apo-ferritin,3027.04347826087,284.4782608695652,716.608695652174
4157,TS_69_2,apo-ferritin,2386.871794871795,105.48717948717949,308.7692307692308
4158,TS_69_2,apo-ferritin,2439.4285714285716,31.766233766233768,603.0909090909091
4159,TS_69_2,apo-ferritin,2677.802197802198,59.010989010989015,261.31868131868134
4160,TS_69_2,apo-ferritin,2716.263736263736,40.989010989010985,406.42857142857144
4161,TS_69_2,apo-ferritin,2633.510638297872,169.68085106382978,85.53191489361701
4162,TS_69_2,apo-ferritin,2592.6241900647947,47.22462203023758,564.2008639308856
4163,TS_69_2,apo-ferritin,2866.0068259385666,64.60750853242321,245.80204778156997
4164,TS_69_2,apo-ferritin,2519.0444444444443,37.022222222222226,1070.0666666666666
4165,TS_69_2,apo-ferritin,3013.375,131.25,464.5
4166,TS_69_2,apo-ferritin,2977.8169014084506,99.92957746478874,593.3098591549297
4167,TS_69_2,apo-ferritin,2977.621145374449,178.63436123348015,293.920704845815
4168,TS_69_2,apo-ferritin,2857.733333333333,48.33333333333333,736.7333333333333
4169,TS_69_2,apo-ferritin,2825.5102040816328,21.53061224489796,902.3469387755102
4170,TS_69_2,apo-ferritin,2899.80198019802,304.7524752475248,232.87128712871288
4171,TS_69_2,apo-ferritin,2832.6222222222223,242.57777777777778,646.1333333333333
4172,TS_69_2,apo-ferritin,2570.9950248756218,309.9004975124378,133.28358208955225
4173,TS_69_2,apo-ferritin,2705.735294117647,450.0,443.1617647058823
4174,TS_69_2,apo-ferritin,2771.2359550561796,404.8314606741573,470.2247191011236
4175,TS_69_2,apo-ferritin,2727.2857142857147,492.2857142857143,543.7142857142858
4176,TS_69_2,apo-ferritin,2720.0145772594756,458.4110787172012,100.39358600583091
4177,TS_69_2,apo-ferritin,2802.9927007299275,384.2335766423358,952.7007299270074
4178,TS_69_2,apo-ferritin,2748.3211678832117,536.2043795620438,1039.6350364963503
4179,TS_69_2,apo-ferritin,3187.809364548495,106.68896321070234,204.41471571906357
4180,TS_69_2,apo-ferritin,3281.0769230769233,57.84615384615385,206.92307692307693
4181,TS_69_2,apo-ferritin,3458.674033149171,102.59668508287292,153.48066298342542
4182,TS_69_2,apo-ferritin,3503.202443280977,129.80802792321117,1685.261780104712
4183,TS_69_2,apo-ferritin,3367.4626865671644,192.6865671641791,1686.1194029850744
4184,TS_69_2,apo-ferritin,3704.5116279069766,75.67441860465117,1615.2403100775196
4185,TS_69_2,apo-ferritin,3796.5499999999997,130.8,1729.7
4186,TS_69_2,apo-ferritin,3645.12,76.0,607.12
4187,TS_69_2,apo-ferritin,3611.2987012987014,91.94805194805195,682.7272727272726
4188,TS_69_2,apo-ferritin,3725.7894736842104,52.73684210526316,814.421052631579
4189,TS_69_2,apo-ferritin,3692.87037037037,48.379629629629626,1049.1203703703704
4190,TS_69_2,apo-ferritin,3795.2941176470586,123.01470588235293,303.0882352941176
4191,TS_69_2,apo-ferritin,3718.503937007874,114.33070866141732,367.95275590551176
4192,TS_69_2,apo-ferritin,3748.7404580152674,220.45801526717557,160.0
4193,TS_69_2,apo-ferritin,3697.3394495412845,9.63302752293578,1289.5412844036698
4194,TS_69_2,apo-ferritin,3441.2813370473536,72.82729805013928,660.9052924791087
4195,TS_69_2,apo-ferritin,3495.8024691358023,189.1358024691358,423.82716049382714
4196,TS_69_2,apo-ferritin,3430.9523809523807,246.95238095238096,713.9047619047619
4197,TS_69_2,apo-ferritin,3252.114285714286,77.85714285714286,1044.4857142857143
4198,TS_69_2,apo-ferritin,2204.268292682927,1308.4146341463415,1445.9756097560976
4199,TS_69_2,apo-ferritin,1828.025078369906,511.34796238244513,1186.5517241379312
4200,TS_69_2,apo-ferritin,2445.990888382688,2563.6902050113895,720.3872437357631
4201,TS_69_2,apo-ferritin,2401.7741935483873,2475.3763440860216,897.2043010752689
4202,TS_69_2,apo-ferritin,2228.3829787234044,2623.5177304964536,726.936170212766
4203,TS_69_2,apo-ferritin,2331.9791666666665,2640.104166666667,920.7291666666667
4204,TS_69_2,apo-ferritin,2047.2222222222222,2442.777777777778,891.7777777777778
4205,TS_69_2,apo-ferritin,1989.5785440613029,2497.5862068965516,962.5670498084291
4206,TS_69_2,apo-ferritin,1262.6966292134832,1633.7078651685395,81.79775280898878
4207,TS_69_2,apo-ferritin,1289.6825396825398,1697.3015873015875,134.12698412698413
4208,TS_69_2,apo-ferritin,1112.127659574468,1935.1063829787233,162.4468085106383
4209,TS_69_2,apo-ferritin,1076.6013071895425,1736.421568627451,294.55882352941177
4210,TS_69_2,apo-ferritin,915.5230125523012,1688.0334728033472,513.4309623430963
4211,TS_69_2,apo-ferritin,3178.431372549019,1592.6797385620916,616.1437908496732
4212,TS_69_2,apo-ferritin,3253.134328358209,1547.363184079602,765.6716417910447
4213,TS_69_2,apo-ferritin,3230.75,1633.0833333333335,395.16666666666663
4214,TS_69_2,apo-ferritin,3060.595238095238,1539.047619047619,713.9285714285713
4215,TS_69_2,apo-ferritin,3119.0375939849623,1295.4887218045112,154.73684210526315
4216,TS_69_2,apo-ferritin,3187.062937062937,1344.3356643356642,326.43356643356645
4217,TS_69_2,apo-ferritin,3049.5522388059703,1484.7761194029852,109.40298507462687
4218,TS_69_2,apo-ferritin,3019.5652173913045,1401.159420289855,158.9855072463768
4219,TS_69_2,apo-ferritin,2965.2191235059763,1487.5697211155377,325.73705179282865
4220,TS_69_2,apo-ferritin,3064.156626506024,1552.3493975903614,329.7590361445783
4221,TS_69_2,apo-ferritin,3226.6426858513187,1452.5659472422062,463.14148681055156
4222,TS_69_2,apo-ferritin,3284.9450549450553,1285.736263736264,151.23076923076923
4223,TS_69_2,apo-ferritin,3123.8709677419356,1398.5483870967741,704.8387096774194
4224,TS_69_2,apo-ferritin,2705.5086372360847,1656.1420345489444,118.80998080614204
4225,TS_69_2,apo-ferritin,2657.4708171206225,1694.9027237354085,261.47859922178986
4226,TS_69_2,apo-ferritin,2192.3797468354433,2416.8607594936707,514.9873417721519
4227,TS_69_2,apo-ferritin,2234.4755244755247,2353.5664335664337,901.1188811188811
4228,TS_69_2,apo-ferritin,2419.5555555555557,1794.6666666666667,372.22222222222223
4229,TS_69_2,apo-ferritin,2509.779735682819,1796.5198237885463,484.31718061674013
4230,TS_69_2,apo-ferritin,2316.932270916335,1768.5657370517927,157.60956175298804
4231,TS_69_2,apo-ferritin,2377.252747252747,1654.835164835165,175.93406593406596
4232,TS_69_2,apo-ferritin,2465.54128440367,1737.9449541284405,105.79816513761469
4233,TS_69_2,apo-ferritin,2255.965517241379,1962.7011494252874,146.1264367816092
4234,TS_69_2,apo-ferritin,2253.4285714285716,1903.4285714285716,422.4285714285714
4235,TS_69_2,apo-ferritin,2409.139534883721,2027.3488372093025,69.48837209302326
4236,TS_69_2,apo-ferritin,2575.984848484849,1924.2424242424245,106.59090909090908
4237,TS_69_2,apo-ferritin,3472.868988391376,1841.3764510779436,76.30182421227198
4238,TS_69_2,apo-ferritin,3323.636363636364,1895.1948051948052,90.19480519480518
4239,TS_69_2,apo-ferritin,3157.6027397260277,1813.6301369863013,139.7945205479452
4240,TS_69_2,apo-ferritin,2372.121212121212,2361.818181818182,1337.8787878787878
4241,TS_69_2,apo-ferritin,2297.0588235294117,2499.9095022624433,1343.4389140271494
4242,TS_69_2,apo-ferritin,2091.970260223048,2007.472118959108,576.3197026022304
4243,TS_69_2,apo-ferritin,2103.3823529411766,1966.7647058823532,833.8235294117646
4244,TS_69_2,apo-ferritin,2123.59375,2086.5625,744.84375
4245,TS_69_2,apo-ferritin,2149.4716981132074,1570.3773584905662,252.11320754716982
4246,TS_69_2,apo-ferritin,2117.0833333333335,1494.6666666666667,267.0
4247,TS_69_2,apo-ferritin,2196.6315789473683,1443.2631578947369,417.36842105263156
4248,TS_69_2,apo-ferritin,2903.28125,2221.25,515.625
4249,TS_69_2,apo-ferritin,2895.7142857142853,2195.8823529411766,787.2268907563025
4250,TS_69_2,apo-ferritin,3029.7321428571427,2130.535714285714,347.85714285714283
4251,TS_69_2,apo-ferritin,3038.7804878048782,2059.390243902439,400.609756097561
4252,TS_69_2,apo-ferritin,3046.056338028169,1998.661971830986,95.1056338028169
4253,TS_69_2,apo-ferritin,3001.3829787234044,2077.9078014184397,180.2127659574468
4254,TS_69_2,apo-ferritin,3013.2278481012654,2207.974683544304,128.79746835443038
4255,TS_69_2,apo-ferritin,3185.7999999999997,2025.3,174.5
4256,TS_69_2,apo-ferritin,2211.450151057402,2208.9728096676736,457.88519637462235
4257,TS_69_2,apo-ferritin,2338.565400843882,2221.0548523206753,631.8987341772153
4258,TS_69_2,apo-ferritin,2592.5,2186.0096153846152,904.1826923076923
4259,TS_69_2,apo-ferritin,2554.0983606557375,2128.360655737705,1036.3934426229507
4260,TS_69_2,apo-ferritin,2540.869565217391,2127.282608695652,590.5434782608695
4261,TS_69_2,apo-ferritin,2509.3214285714284,2195.3214285714284,739.6428571428571
4262,TS_69_2,apo-ferritin,2582.173913043478,1990.7246376811595,1087.391304347826
4263,TS_69_2,apo-ferritin,2547.6041666666665,2015.0,1148.2291666666667
4264,TS_69_2,apo-ferritin,2438.5470085470088,1986.3247863247864,998.7179487179487
4265,TS_69_2,apo-ferritin,2426.9718309859154,1925.3521126760563,1101.6197183098593
4266,TS_69_2,apo-ferritin,2402.7717391304345,1978.5326086956522,1238.2065217391305
4267,TS_69_2,apo-ferritin,2720.24,2179.04,854.24
4268,TS_69_2,apo-ferritin,2426.254545454545,2190.109090909091,1179.5272727272727
4269,TS_69_2,apo-ferritin,2497.5,2189.673913043478,1270.8695652173913
4270,TS_69_2,apo-ferritin,2603.8461538461534,2154.6923076923076,1446.3846153846155
4271,TS_69_2,apo-ferritin,2537.211055276382,2165.904522613065,1581.7085427135678
4272,TS_69_2,apo-ferritin,2346.5789473684213,2135.7894736842104,1329.6491228070176
4273,TS_69_2,apo-ferritin,2571.10151187905,2317.0950323974084,567.6565874730021
4274,TS_69_2,apo-ferritin,2533.121387283237,1730.635838150289,1088.208092485549
4275,TS_69_2,apo-ferritin,2686.2626262626263,1735.7575757575755,1220.4040404040404
4276,TS_69_2,apo-ferritin,2382.914798206278,1780.9417040358744,1163.2286995515694
4277,TS_69_2,apo-ferritin,2366.4615384615386,1474.5384615384614,475.3846153846154
4278,TS_69_2,apo-ferritin,2332.470588235294,1512.941176470588,767.4117647058823
4279,TS_69_2,apo-ferritin,2427.0247933884298,1343.719008264463,475.702479338843
4280,TS_69_2,apo-ferritin,2261.0526315789475,1607.8508771929824,981.6666666666667
4281,TS_69_2,apo-ferritin,2269.047619047619,1667.1428571428573,1245.357142857143
4282,TS_69_2,apo-ferritin,2133.9261744966443,1677.3825503355704,913.7583892617449
4283,TS_69_2,apo-ferritin,2366.470588235294,1522.941176470588,1146.9117647058824
4284,TS_69_2,apo-ferritin,2197.5384615384614,1724.4615384615383,611.3846153846155
4285,TS_69_2,apo-ferritin,2445.9139784946237,1649.6774193548388,1337.741935483871
4286,TS_69_2,apo-ferritin,2719.1472868217056,2412.0,627.2868217054263
4287,TS_69_2,apo-ferritin,2796.23417721519,2956.867088607595,1380.7278481012659
4288,TS_69_2,apo-ferritin,2846.119402985075,3011.3432835820895,1477.3134328358208
4289,TS_69_2,apo-ferritin,2822.9906542056074,2810.654205607477,1363.4579439252338
4290,TS_69_2,apo-ferritin,2659.294117647059,2722.3529411764707,828.3529411764705
4291,TS_69_2,apo-ferritin,2746.3354037267077,2805.8385093167703,1020.5590062111801
4292,TS_69_2,apo-ferritin,2806.4705882352937,2680.4201680672268,435.4621848739496
4293,TS_69_2,apo-ferritin,2857.65625,2630.572916666667,496.015625
4294,TS_69_2,apo-ferritin,2740.8904109589043,2591.3698630136987,725.958904109589
4295,TS_69_2,apo-ferritin,2841.9117647058824,2621.176470588235,960.0
4296,TS_69_2,apo-ferritin,2839.887640449438,2566.179775280899,1286.7415730337077
4297,TS_69_2,apo-ferritin,2952.7397260273974,2765.6164383561645,363.63013698630135
4298,TS_69_2,apo-ferritin,2723.5294117647063,3127.3529411764707,1284.8529411764707
4299,TS_69_2,apo-ferritin,2652.0481927710844,3272.7710843373497,1006.7469879518071
4300,TS_69_2,apo-ferritin,2745.575539568345,3323.561151079137,1334.9640287769785
4301,TS_69_2,apo-ferritin,2930.285714285714,2411.777777777778,531.3650793650794
4302,TS_69_2,apo-ferritin,694.625,4806.75,1419.125
4303,TS_69_2,apo-ferritin,748.6567164179104,4769.10447761194,1511.7910447761192
4304,TS_69_2,apo-ferritin,677.316384180791,4744.152542372882,1666.5819209039548
4305,TS_69_2,apo-ferritin,2675.354330708661,2750.787401574803,125.82677165354332
4306,TS_69_2,apo-ferritin,2572.9351535836176,2816.860068259386,205.11945392491467
4307,TS_69_2,apo-ferritin,2546.8927444794954,2938.7223974763406,336.4353312302839
4308,TS_69_2,apo-ferritin,2561.6000000000004,3011.6000000000004,503.1
4309,TS_69_2,apo-ferritin,2579.6992481203006,2960.9774436090224,121.35338345864662
4310,TS_69_2,apo-ferritin,2528.108108108108,3121.0360360360364,520.7657657657658
4311,TS_69_2,apo-ferritin,2653.015873015873,2983.492063492063,301.26984126984127
4312,TS_69_2,apo-ferritin,2696.6233766233768,2936.753246753247,518.1818181818182
4313,TS_69_2,apo-ferritin,2677.1597633136093,3105.4437869822486,380.887573964497
4314,TS_69_2,apo-ferritin,2782.911877394636,3185.5555555555557,371.49425287356325
4315,TS_69_2,apo-ferritin,2425.409836065574,2928.1147540983607,215.16393442622953
4316,TS_69_2,apo-ferritin,2966.865671641791,3191.0447761194027,220.59701492537314
4317,TS_69_2,apo-ferritin,243.45549738219893,2137.329842931937,465.81151832460733
4318,TS_69_2,apo-ferritin,288.5507246376812,2074.3478260869565,520.2898550724638
4319,TS_69_2,apo-ferritin,159.47368421052633,2198.815789473684,657.8947368421052
4320,TS_69_2,apo-ferritin,424.2735042735043,1818.888888888889,618.8034188034188
4321,TS_69_2,apo-ferritin,404.7524752475248,1804.1584158415842,754.059405940594
4322,TS_69_2,apo-ferritin,425.625,1832.5,383.61111111111114
4323,TS_69_2,apo-ferritin,361.59722222222223,1887.2916666666665,438.75
4324,TS_69_2,apo-ferritin,339.88888888888886,1916.888888888889,947.0
4325,TS_69_2,apo-ferritin,319.59537572254334,2039.7109826589597,942.7745664739884
4326,TS_69_2,apo-ferritin,451.4649681528663,1657.8343949044586,594.968152866242
4327,TS_69_2,apo-ferritin,310.95238095238096,2017.8571428571427,1397.1428571428573
4328,TS_69_2,apo-ferritin,292.4468085106383,2146.808510638298,1414.5744680851064
4329,TS_69_2,apo-ferritin,99.09090909090908,2101.25,1152.159090909091
4330,TS_69_2,apo-ferritin,154.34782608695653,2095.217391304348,1305.6521739130435
4331,TS_69_2,apo-ferritin,146.88172043010752,1951.1827956989248,1187.741935483871
4332,TS_69_2,apo-ferritin,1738.7912087912086,4748.241758241758,799.7802197802197
4333,TS_69_2,apo-ferritin,1694.2857142857142,4722.857142857143,921.4285714285713
4334,TS_69_2,apo-ferritin,1842.8333333333333,4746.555555555556,1067.0555555555554
4335,TS_69_2,apo-ferritin,1915.4970760233916,4669.941520467836,750.0
4336,TS_69_2,apo-ferritin,2041.2977099236641,4624.8091603053435,418.0916030534351
4337,TS_69_2,apo-ferritin,1857.2131147540983,4522.459016393443,476.88524590163934
4338,TS_69_2,apo-ferritin,1472.5531914893618,3587.340425531915,495.9574468085106
4339,TS_69_2,apo-ferritin,1562.6905829596412,3629.506726457399,958.7443946188341
4340,TS_69_2,apo-ferritin,1355.9782608695652,2028.804347826087,661.5217391304349
4341,TS_69_2,apo-ferritin,1339.55223880597,2081.6417910447763,725.9701492537313
4342,TS_69_2,apo-ferritin,1414.857142857143,1972.0,569.7142857142857
4343,TS_69_2,apo-ferritin,1408.2608695652175,2169.2753623188405,491.5942028985507
4344,TS_69_2,apo-ferritin,1377.439024390244,2198.2926829268295,696.4634146341463
4345,TS_69_2,apo-ferritin,1444.1791044776119,2172.2388059701493,995.3731343283582
4346,TS_69_2,apo-ferritin,1549.8823529411766,2221.5882352941176,1000.0588235294117
4347,TS_69_2,apo-ferritin,1630.7692307692307,2214.923076923077,758.7692307692307
