id,experiment,particle_type,x,y,z
19355,TS_69_2,virus-like-particle,4643.859649122807,1462.982456140351,1125.5263157894738
19356,TS_69_2,virus-like-particle,4718.595890410959,1524.1095890410957,1008.3219178082192
19357,TS_69_2,virus-like-particle,4831.869918699187,1536.09756097561,854.1463414634147
19358,TS_69_2,virus-like-particle,4768.072727272727,1540.4727272727273,587.2
19359,TS_69_2,virus-like-particle,4533.28125,1448.28125,979.6875
19360,TS_69_2,virus-like-particle,4837.133757961784,1363.43949044586,672.8025477707007
19361,TS_69_2,virus-like-particle,4818.387096774193,1365.5913978494623,937.2043010752689
19362,TS_69_2,virus-like-particle,4679.772727272728,1286.2878787878788,1011.6666666666667
19363,TS_69_2,virus-like-particle,4446.615384615385,160.9230769230769,1262.0
19364,TS_69_2,virus-like-particle,4354.541062801933,137.00483091787441,1418.6473429951689
19365,TS_69_2,virus-like-particle,4315.391304347826,317.9130434782609,1738.4347826086957
19366,TS_69_2,virus-like-particle,4402.741935483871,396.73387096774195,1774.4758064516127
19367,TS_69_2,virus-like-particle,4460.75,232.83333333333334,1569.0833333333333
19368,TS_69_2,virus-like-particle,4377.537313432836,230.52238805970148,1734.7761194029852
19369,TS_69_2,virus-like-particle,4207.235576923077,380.18028846153845,1707.4639423076924
19370,TS_69_2,virus-like-particle,4161.869918699187,113.17073170731706,1554.4715447154472
19371,TS_69_2,virus-like-particle,4133.932584269663,452.24719101123594,777.7528089887641
19372,TS_69_2,virus-like-particle,4199.848484848485,433.25757575757575,919.469696969697
19373,TS_69_2,virus-like-particle,4176.3983050847455,191.35593220338984,1079.6610169491526
19374,TS_69_2,virus-like-particle,4283.297872340426,211.70212765957447,1237.659574468085
19375,TS_69_2,virus-like-particle,4108.625,292.125,970.875
19376,TS_69_2,virus-like-particle,4043.2575757575755,203.18181818181816,457.53787878787875
19377,TS_69_2,virus-like-particle,4079.909090909091,199.8181818181818,645.909090909091
19378,TS_69_2,virus-like-particle,4005.75,76.5,674.75
19379,TS_69_2,virus-like-particle,4525.1105651105645,168.35380835380835,129.2874692874693
19380,TS_69_2,virus-like-particle,4521.720430107527,134.83870967741936,358.494623655914
19381,TS_69_2,virus-like-particle,4328.0,152.77777777777777,345.8888888888889
19382,TS_69_2,virus-like-particle,4296.222222222222,130.16666666666669,444.94444444444446
19383,TS_69_2,virus-like-particle,4359.010989010989,203.84615384615384,224.39560439560438
19384,TS_69_2,virus-like-particle,4290.534351145038,146.7175572519084,86.41221374045801
19385,TS_69_2,virus-like-particle,4382.332015810277,130.35573122529644,200.27667984189722
19386,TS_69_2,virus-like-particle,4285.443037974684,135.69620253164555,697.0886075949368
19387,TS_69_2,virus-like-particle,4239.176470588235,232.8235294117647,63.29411764705882
19388,TS_69_2,virus-like-particle,4386.626506024097,334.33734939759034,44.45783132530121
19389,TS_69_2,virus-like-particle,4092.1828358208954,181.7910447761194,137.44402985074626
19390,TS_69_2,virus-like-particle,4442.093023255814,97.36434108527132,784.7286821705427
19391,TS_69_2,virus-like-particle,4812.420382165605,737.0700636942674,447.8343949044586
19392,TS_69_2,virus-like-particle,4788.857142857143,703.5,658.6428571428571
19393,TS_69_2,virus-like-particle,4909.756097560976,755.670731707317,68.35365853658536
19394,TS_69_2,virus-like-particle,4799.357476635514,729.2873831775701,168.37616822429908
19395,TS_69_2,virus-like-particle,4848.69109947644,877.1727748691101,576.9109947643979
19396,TS_69_2,virus-like-particle,4685.882352941177,811.5294117647059,668.5882352941177
19397,TS_69_2,virus-like-particle,3617.2289156626503,1513.4939759036142,215.42168674698797
19398,TS_69_2,virus-like-particle,3663.0872483221474,1498.3624161073826,408.5234899328859
19399,TS_69_2,virus-like-particle,3733.2307692307695,1553.5384615384614,508.7692307692308
19400,TS_69_2,virus-like-particle,3514.154929577465,1496.056338028169,275.5633802816902
19401,TS_69_2,virus-like-particle,3595.272727272727,1393.090909090909,312.54545454545456
19402,TS_69_2,virus-like-particle,4408.831168831169,1174.2857142857142,358.83116883116884
19403,TS_69_2,virus-like-particle,4399.3442622950815,1142.9508196721313,492.4590163934426
19404,TS_69_2,virus-like-particle,4428.173431734317,1243.2841328413283,81.73431734317344
19405,TS_69_2,virus-like-particle,3669.5238095238096,1124.2857142857142,588.2539682539682
19406,TS_69_2,virus-like-particle,3735.243902439024,1229.2682926829268,696.7073170731708
19407,TS_69_2,virus-like-particle,3977.560975609756,1196.829268292683,658.5365853658537
19408,TS_69_2,virus-like-particle,3842.8571428571427,1140.4761904761906,713.452380952381
19409,TS_69_2,virus-like-particle,4599.611650485437,1445.4368932038835,554.0776699029127
19410,TS_69_2,virus-like-particle,4475.882352941177,1371.3235294117646,662.9411764705883
19411,TS_69_2,virus-like-particle,4491.612903225807,1235.3225806451612,705.9677419354839
19412,TS_69_2,virus-like-particle,4628.0591259640105,1373.4318766066838,335.59125964010286
19413,TS_69_2,virus-like-particle,4366.969696969697,1606.7424242424245,532.0454545454545
19414,TS_69_2,virus-like-particle,4443.969465648855,1602.824427480916,641.8320610687023
19415,TS_69_2,virus-like-particle,4406.480582524272,1532.8398058252426,788.9805825242719
19416,TS_69_2,virus-like-particle,4483.174603174603,1716.031746031746,445.79365079365084
19417,TS_69_2,virus-like-particle,4521.489361702128,1725.5319148936169,577.7659574468086
19418,TS_69_2,virus-like-particle,4575.446428571428,1818.75,400.17857142857144
19419,TS_69_2,virus-like-particle,4180.632911392405,1406.8354430379748,581.6455696202531
19420,TS_69_2,virus-like-particle,4240.082644628099,1442.6446280991736,740.1652892561983
19421,TS_69_2,virus-like-particle,4374.631578947368,1510.4210526315792,339.8947368421052
19422,TS_69_2,virus-like-particle,4417.738095238095,1458.5714285714287,383.6309523809524
19423,TS_69_2,virus-like-particle,4283.54609929078,1395.886524822695,384.6099290780142
19424,TS_69_2,virus-like-particle,4193.770491803279,1458.5245901639346,85.57377049180329
19425,TS_69_2,virus-like-particle,4133.416666666666,1381.0833333333333,185.66666666666666
19426,TS_69_2,virus-like-particle,4251.166666666667,1348.4583333333333,112.875
19427,TS_69_2,virus-like-particle,4012.675438596491,1473.2894736842104,101.00877192982455
19428,TS_69_2,virus-like-particle,3945.2702702702704,1374.0540540540542,154.32432432432432
19429,TS_69_2,virus-like-particle,3757.214611872146,1424.2009132420092,116.02739726027397
19430,TS_69_2,virus-like-particle,3767.2131147540986,1374.0983606557375,112.29508196721312
19431,TS_69_2,virus-like-particle,3816.006600660066,1529.8019801980197,227.8877887788779
19432,TS_69_2,virus-like-particle,3851.0743801652893,1313.0785123966941,376.26033057851237
19433,TS_69_2,virus-like-particle,3991.3978494623652,1343.4408602150538,549.3548387096774
19434,TS_69_2,virus-like-particle,4075.5555555555557,1229.7222222222222,303.3333333333333
19435,TS_69_2,virus-like-particle,4618.467153284671,1611.6788321167883,575.9124087591241
19436,TS_69_2,virus-like-particle,3901.666666666667,942.8947368421052,240.08771929824562
19437,TS_69_2,virus-like-particle,3945.5555555555557,881.7592592592592,427.037037037037
19438,TS_69_2,virus-like-particle,4073.202846975089,883.5231316725979,352.7758007117438
19439,TS_69_2,virus-like-particle,4958.257211538461,1122.0192307692307,303.8221153846154
19440,TS_69_2,virus-like-particle,5031.623376623376,1250.909090909091,381.3636363636363
19441,TS_69_2,virus-like-particle,4858.685714285714,1051.5428571428572,502.0
19442,TS_69_2,virus-like-particle,4488.08988764045,762.4719101123595,138.42696629213484
19443,TS_69_2,virus-like-particle,4439.014084507043,861.9718309859155,164.7887323943662
19444,TS_69_2,virus-like-particle,4194.375,1016.625,290.75
19445,TS_69_2,virus-like-particle,4291.836734693878,982.2448979591837,491.3265306122449
19446,TS_69_2,virus-like-particle,4099.090909090909,1082.1052631578948,117.32057416267942
19447,TS_69_2,virus-like-particle,4211.456953642384,1147.8807947019868,277.4172185430464
19448,TS_69_2,virus-like-particle,4187.007092198582,939.1631205673759,113.09219858156028
19449,TS_69_2,virus-like-particle,4382.730923694779,1013.7751004016064,235.86345381526104
19450,TS_69_2,virus-like-particle,4330.299999999999,895.4000000000001,294.6
19451,TS_69_2,virus-like-particle,4579.841897233202,1154.7826086956522,148.85375494071147
19452,TS_69_2,virus-like-particle,4628.0,1198.625,305.375
19453,TS_69_2,virus-like-particle,4481.9182389937105,1080.5345911949685,93.55345911949685
19454,TS_69_2,virus-like-particle,4516.75,986.125,328.5
19455,TS_69_2,virus-like-particle,4731.428571428572,1135.6521739130435,363.5093167701864
19456,TS_69_2,virus-like-particle,4713.610108303249,1204.3682310469314,551.0108303249098
19457,TS_69_2,virus-like-particle,4713.427109974425,1030.4859335038363,645.6777493606138
19458,TS_69_2,virus-like-particle,4536.075650118203,641.3947990543736,74.72813238770685
19459,TS_69_2,virus-like-particle,4384.320987654321,586.5432098765432,80.98765432098766
19460,TS_69_2,virus-like-particle,4091.5873015873017,562.063492063492,121.58730158730158
19461,TS_69_2,virus-like-particle,4059.605263157895,618.5526315789474,134.73684210526315
19462,TS_69_2,virus-like-particle,3998.941504178273,524.0111420612814,228.1058495821727
19463,TS_69_2,virus-like-particle,4240.454545454546,398.5606060606061,87.5
19464,TS_69_2,virus-like-particle,4220.714285714285,483.57142857142856,113.71428571428572
19465,TS_69_2,virus-like-particle,4200.964912280702,700.2631578947369,836.2280701754387
19466,TS_69_2,virus-like-particle,4183.1578947368425,659.2105263157895,939.4736842105262
19467,TS_69_2,virus-like-particle,4505.779816513761,776.6055045871559,534.4036697247707
19468,TS_69_2,virus-like-particle,4361.680672268907,748.9915966386554,709.5798319327731
19469,TS_69_2,virus-like-particle,4109.811320754717,654.0251572327044,1285.2830188679245
19470,TS_69_2,virus-like-particle,4286.909090909091,883.0,825.4545454545455
19471,TS_69_2,virus-like-particle,4580.692307692308,432.15384615384613,34.53846153846154
19472,TS_69_2,virus-like-particle,3919.7473684210527,1052.1052631578948,446.3368421052632
19473,TS_69_2,virus-like-particle,4627.64534883721,1664.1860465116279,932.5290697674418
19474,TS_69_2,virus-like-particle,4026.8446601941746,720.5339805825242,333.59223300970876
19475,TS_69_2,virus-like-particle,4647.553191489362,570.8510638297872,486.70212765957444
19476,TS_69_2,virus-like-particle,4664.225352112676,737.0422535211267,1046.6197183098593
19477,TS_69_2,virus-like-particle,3815.6923076923076,1411.6923076923078,703.8461538461538
19478,TS_69_2,virus-like-particle,3689.484536082474,1640.1030927835052,841.9587628865979
19479,TS_69_2,virus-like-particle,4712.558139534884,925.4263565891473,1138.7596899224807
19480,TS_69_2,virus-like-particle,3835.583038869258,729.0812720848056,104.09893992932862
19481,TS_69_2,virus-like-particle,4317.820512820513,1671.4102564102564,942.4358974358973
19482,TS_69_2,virus-like-particle,4518.685968819599,1962.4276169265033,94.3207126948775
19483,TS_69_2,virus-like-particle,4942.636932707355,1444.9452269170579,286.7683881064163
19484,TS_69_2,virus-like-particle,4220.8536585365855,1785.6097560975609,686.4634146341463
19485,TS_69_2,virus-like-particle,3636.40625,2137.8125,733.75
19486,TS_69_2,virus-like-particle,5114.258241758242,2807.3901098901097,57.91208791208791
19487,TS_69_2,virus-like-particle,4992.206896551724,2894.551724137931,36.96551724137931
19488,TS_69_2,virus-like-particle,5574.876847290641,2859.655172413793,903.1034482758621
19489,TS_69_2,virus-like-particle,5496.37037037037,2768.2222222222217,1051.3333333333335
19490,TS_69_2,virus-like-particle,5210.689655172414,2998.8965517241377,54.0
19491,TS_69_2,virus-like-particle,5323.795180722891,2935.542168674699,64.03614457831326
19492,TS_69_2,virus-like-particle,5417.34375,2730.9375,351.25
19493,TS_69_2,virus-like-particle,5500.0,2802.2950819672133,541.0655737704918
19494,TS_69_2,virus-like-particle,5311.778202676865,2810.860420650096,254.55066921606118
19495,TS_69_2,virus-like-particle,5670.760869565218,2669.673913043478,523.2608695652174
19496,TS_69_2,virus-like-particle,5641.304347826088,2725.072463768116,649.7101449275362
19497,TS_69_2,virus-like-particle,5640.688073394495,2625.4128440366976,866.7889908256881
19498,TS_69_2,virus-like-particle,5729.39393939394,2866.666666666667,755.0
19499,TS_69_2,virus-like-particle,5803.604651162791,2697.4418604651164,779.3023255813954
19500,TS_69_2,virus-like-particle,4469.382716049383,3424.4444444444443,807.530864197531
19501,TS_69_2,virus-like-particle,4415.857740585774,3333.0543933054396,913.4309623430963
19502,TS_69_2,virus-like-particle,4444.577464788732,3262.676056338028,711.056338028169
19503,TS_69_2,virus-like-particle,4514.600938967136,3543.262910798122,558.1220657276995
19504,TS_69_2,virus-like-particle,5229.1463414634145,2945.853658536585,583.9024390243902
19505,TS_69_2,virus-like-particle,5186.5641025641025,2882.0,762.1538461538462
19506,TS_69_2,virus-like-particle,5373.333333333334,2972.3423423423424,807.2072072072071
19507,TS_69_2,virus-like-particle,5431.875,2988.75,902.8125
19508,TS_69_2,virus-like-particle,5280.625,2925.625,1076.875
19509,TS_69_2,virus-like-particle,5176.623376623376,3432.077922077922,478.4415584415584
19510,TS_69_2,virus-like-particle,5244.871794871795,3341.1538461538466,642.948717948718
19511,TS_69_2,virus-like-particle,5129.775280898876,3424.1011235955057,728.2584269662921
19512,TS_69_2,virus-like-particle,5422.088607594937,3353.1012658227846,676.7721518987343
19513,TS_69_2,virus-like-particle,5388.333333333334,3376.533333333333,801.8666666666667
19514,TS_69_2,virus-like-particle,5257.5268817204305,3663.4408602150543,824.3010752688173
19515,TS_69_2,virus-like-particle,5293.016241299303,3683.2250580046407,1009.4199535962878
19516,TS_69_2,virus-like-particle,5325.406698564593,3760.3827751196172,682.2488038277513
19517,TS_69_2,virus-like-particle,5395.625,3658.9285714285716,794.8214285714287
19518,TS_69_2,virus-like-particle,5321.494252873563,3543.2183908045977,676.7816091954023
19519,TS_69_2,virus-like-particle,5398.993710691824,3521.635220125786,849.748427672956
19520,TS_69_2,virus-like-particle,5477.972972972973,3542.162162162162,1023.8513513513512
19521,TS_69_2,virus-like-particle,5177.518796992481,3619.1729323308273,570.0
19522,TS_69_2,virus-like-particle,5192.64367816092,2616.7432950191574,64.61685823754789
19523,TS_69_2,virus-like-particle,5177.777777777778,2500.909090909091,102.62626262626263
19524,TS_69_2,virus-like-particle,5008.814432989691,2504.536082474227,68.14432989690721
19525,TS_69_2,virus-like-particle,5137.327586206897,2314.8275862068967,95.77586206896552
19526,TS_69_2,virus-like-particle,4278.410958904109,2013.3972602739727,372.7945205479452
19527,TS_69_2,virus-like-particle,4353.913043478261,1895.0434782608695,449.6521739130435
19528,TS_69_2,virus-like-particle,4231.969696969697,2150.5050505050503,503.4343434343435
19529,TS_69_2,virus-like-particle,4058.311688311688,3432.3376623376626,578.1818181818182
19530,TS_69_2,virus-like-particle,4108.359375,3471.640625,726.25
19531,TS_69_2,virus-like-particle,4029.514563106796,3548.6407766990296,925.0485436893205
19532,TS_69_2,virus-like-particle,3928.7380952380954,2587.785714285714,82.88095238095238
19533,TS_69_2,virus-like-particle,3905.633802816901,2658.450704225352,174.50704225352112
19534,TS_69_2,virus-like-particle,4146.415094339623,2311.8867924528304,269.4339622641509
19535,TS_69_2,virus-like-particle,4237.5073313783,2391.231671554252,241.87683284457478
19536,TS_69_2,virus-like-particle,4154.916666666667,2484.4166666666665,98.33333333333334
19537,TS_69_2,virus-like-particle,4048.796296296296,2507.5925925925926,183.24074074074073
19538,TS_69_2,virus-like-particle,4345.487012987013,2384.6753246753246,475.4220779220779
19539,TS_69_2,virus-like-particle,4195.950000000001,2310.7,646.25
19540,TS_69_2,virus-like-particle,4491.72972972973,2164.054054054054,223.94594594594594
19541,TS_69_2,virus-like-particle,4586.0687022900765,2139.8091603053435,419.7709923664122
19542,TS_69_2,virus-like-particle,4537.960199004975,2242.7114427860697,74.05472636815921
19543,TS_69_2,virus-like-particle,4549.175412293854,2301.1544227886056,413.43328335832086
19544,TS_69_2,virus-like-particle,4772.054794520548,2513.150684931507,39.58904109589041
19545,TS_69_2,virus-like-particle,4860.625,2484.375,200.3125
19546,TS_69_2,virus-like-particle,4516.375838926175,2519.530201342282,127.18120805369126
19547,TS_69_2,virus-like-particle,4638.482142857143,2461.875,118.92857142857142
19548,TS_69_2,virus-like-particle,4367.9445350734095,2558.238172920065,71.30505709624796
19549,TS_69_2,virus-like-particle,4662.402234636871,2760.5027932960893,47.541899441340775
19550,TS_69_2,virus-like-particle,4534.954128440367,2677.4311926605506,82.0183486238532
19551,TS_69_2,virus-like-particle,4466.1595547309835,2823.3209647495364,83.06122448979592
19552,TS_69_2,virus-like-particle,4708.743169398907,2308.5792349726776,76.17486338797815
19553,TS_69_2,virus-like-particle,4222.916666666667,2649.583333333333,119.16666666666666
19554,TS_69_2,virus-like-particle,3995.1923076923076,2594.871794871795,522.3076923076924
19555,TS_69_2,virus-like-particle,3884.7093023255816,2501.1627906976746,554.3023255813954
19556,TS_69_2,virus-like-particle,4073.5915492957747,2439.788732394366,649.8591549295775
19557,TS_69_2,virus-like-particle,4126.338028169014,3625.774647887324,233.09859154929575
19558,TS_69_2,virus-like-particle,4066.25,3602.222222222222,374.86111111111114
19559,TS_69_2,virus-like-particle,4023.538461538462,3511.2307692307695,232.15384615384613
19560,TS_69_2,virus-like-particle,4778.870967741936,3870.7258064516127,968.3064516129032
19561,TS_69_2,virus-like-particle,4723.673469387755,3834.2857142857147,1074.6938775510205
19562,TS_69_2,virus-like-particle,5014.119718309859,3194.7535211267605,38.80281690140845
19563,TS_69_2,virus-like-particle,4880.573248407643,3286.1146496815286,72.86624203821657
19564,TS_69_2,virus-like-particle,4682.006578947368,3008.2894736842104,41.80921052631579
19565,TS_69_2,virus-like-particle,4760.0,2923.366336633663,70.89108910891089
19566,TS_69_2,virus-like-particle,4608.461538461539,3209.230769230769,78.37104072398189
19567,TS_69_2,virus-like-particle,4581.159420289855,3121.8840579710145,65.94202898550725
19568,TS_69_2,virus-like-particle,4486.547619047619,3128.690476190476,118.45238095238095
19569,TS_69_2,virus-like-particle,4539.756097560976,3417.317073170732,93.78048780487805
19570,TS_69_2,virus-like-particle,4612.474226804124,3473.298969072165,179.17525773195877
19571,TS_69_2,virus-like-particle,4536.470588235294,3558.0672268907565,118.73949579831933
19572,TS_69_2,virus-like-particle,4459.101796407186,3346.4670658682635,109.10179640718562
19573,TS_69_2,virus-like-particle,4415.070422535211,3240.845070422535,84.08450704225352
19574,TS_69_2,virus-like-particle,4696.205997392438,3545.5410691003913,162.71186440677965
19575,TS_69_2,virus-like-particle,4749.117647058823,3453.823529411765,370.4411764705883
19576,TS_69_2,virus-like-particle,4809.85294117647,3515.4411764705883,388.38235294117646
19577,TS_69_2,virus-like-particle,4853.827160493827,3375.8024691358023,349.1358024691358
19578,TS_69_2,virus-like-particle,4283.4266886326195,3312.0757825370674,409.35749588138384
19579,TS_69_2,virus-like-particle,4369.753086419752,3426.111111111111,427.962962962963
19580,TS_69_2,virus-like-particle,4276.030534351145,3342.9262086513995,118.34605597964376
19581,TS_69_2,virus-like-particle,4405.714285714285,3944.1758241758243,587.6923076923076
19582,TS_69_2,virus-like-particle,4448.2,3983.2999999999997,558.2
19583,TS_69_2,virus-like-particle,4326.7692307692305,3841.3846153846152,585.5384615384615
19584,TS_69_2,virus-like-particle,4311.333333333333,3751.866666666667,598.5333333333333
19585,TS_69_2,virus-like-particle,4229.887640449439,3938.876404494382,523.7078651685393
19586,TS_69_2,virus-like-particle,4187.896749521989,3961.7973231357555,242.65774378585087
19587,TS_69_2,virus-like-particle,4544.105263157895,3933.157894736842,1054.3157894736842
19588,TS_69_2,virus-like-particle,4481.271186440678,3901.525423728813,1113.8983050847457
19589,TS_69_2,virus-like-particle,4443.692307692308,4015.6923076923076,935.0769230769231
19590,TS_69_2,virus-like-particle,4324.363636363636,3952.7272727272725,861.6363636363635
19591,TS_69_2,virus-like-particle,4283.423728813559,3677.661016949153,140.57627118644066
19592,TS_69_2,virus-like-particle,4216.835443037975,3718.8607594936707,62.53164556962025
19593,TS_69_2,virus-like-particle,4363.970588235294,3723.235294117647,79.26470588235294
19594,TS_69_2,virus-like-particle,4493.920454545454,3747.7272727272725,141.875
19595,TS_69_2,virus-like-particle,4517.263513513513,3903.429054054054,94.8141891891892
19596,TS_69_2,virus-like-particle,4462.018348623853,3867.064220183486,279.35779816513764
19597,TS_69_2,virus-like-particle,4525.941320293398,3815.18337408313,536.9926650366748
19598,TS_69_2,virus-like-particle,4084.7641509433965,3822.877358490566,73.49056603773585
19599,TS_69_2,virus-like-particle,4973.525641025641,3547.916666666667,385.1923076923077
19600,TS_69_2,virus-like-particle,4974.842519685039,3533.503937007874,569.3700787401575
19601,TS_69_2,virus-like-particle,4771.451612903225,4153.010752688172,73.01075268817203
19602,TS_69_2,virus-like-particle,4883.535353535353,4024.343434343434,191.21212121212122
19603,TS_69_2,virus-like-particle,4745.641025641025,3935.897435897436,69.87179487179488
19604,TS_69_2,virus-like-particle,4691.25,3859.84375,74.6875
19605,TS_69_2,virus-like-particle,4737.067395264116,3789.2349726775956,224.37158469945356
19606,TS_69_2,virus-like-particle,4683.642857142857,3780.1428571428573,741.6428571428571
19607,TS_69_2,virus-like-particle,4735.910364145659,3697.0588235294117,839.3837535014005
19608,TS_69_2,virus-like-particle,4842.894736842105,3659.1578947368416,926.6315789473684
19609,TS_69_2,virus-like-particle,4842.020202020202,3631.111111111111,662.0202020202021
19610,TS_69_2,virus-like-particle,4904.725274725275,3732.3076923076924,237.36263736263737
19611,TS_69_2,virus-like-particle,4926.268656716418,3773.2835820895525,227.61194029850745
19612,TS_69_2,virus-like-particle,4943.827160493827,3735.432098765432,390.2469135802469
19613,TS_69_2,virus-like-particle,4841.980198019802,3748.9108910891086,521.2871287128713
19614,TS_69_2,virus-like-particle,5030.155367231639,3812.598870056497,72.68361581920904
19615,TS_69_2,virus-like-particle,3944.0,3934.1333333333337,223.46666666666667
19616,TS_69_2,virus-like-particle,4159.373088685015,2277.7522935779816,1044.097859327217
19617,TS_69_2,virus-like-particle,5370.0,3178.311688311688,825.4545454545455
19618,TS_69_2,virus-like-particle,5014.509433962265,3454.4528301886794,74.0
19619,TS_69_2,virus-like-particle,4481.354705274043,2649.5036194415716,423.0610134436401
19620,TS_69_2,virus-like-particle,5656.788990825688,3467.7064220183483,1005.5963302752293
19621,TS_69_2,virus-like-particle,4523.17848410758,1564.278728606357,97.09046454767727
19622,TS_69_2,virus-like-particle,5098.681818181818,1675.5454545454545,70.0
19623,TS_69_2,virus-like-particle,5091.0526315789475,1664.6052631578948,200.26315789473685
19624,TS_69_2,virus-like-particle,5261.977611940298,1750.2611940298507,71.11940298507463
19625,TS_69_2,virus-like-particle,5589.321428571428,2332.3928571428573,543.3928571428571
19626,TS_69_2,virus-like-particle,5570.78125,2295.625,869.0625
19627,TS_69_2,virus-like-particle,5500.8,2419.942857142857,731.0857142857142
19628,TS_69_2,virus-like-particle,5313.6082474226805,1965.8762886597938,101.95876288659792
19629,TS_69_2,virus-like-particle,5255.972850678732,1923.3031674208144,273.39366515837105
19630,TS_69_2,virus-like-particle,5256.585987261146,2095.9490445859874,63.961783439490446
19631,TS_69_2,virus-like-particle,5564.954128440367,2032.6605504587155,472.20183486238534
19632,TS_69_2,virus-like-particle,5650.833333333334,2057.1875,616.0416666666666
19633,TS_69_2,virus-like-particle,5480.163934426229,1966.72131147541,122.29508196721312
19634,TS_69_2,virus-like-particle,5521.29424778761,1906.0287610619469,351.2278761061947
19635,TS_69_2,virus-like-particle,5567.407407407408,2102.9966329966333,74.10774410774411
19636,TS_69_2,virus-like-particle,5495.60975609756,2179.1463414634145,57.5609756097561
19637,TS_69_2,virus-like-particle,5679.787234042553,2169.255319148936,32.4468085106383
19638,TS_69_2,virus-like-particle,5780.582524271845,2137.1844660194174,67.28155339805825
19639,TS_69_2,virus-like-particle,5736.933333333334,1990.9333333333334,56.8
19640,TS_69_2,virus-like-particle,5863.4375,2046.25,337.34375
19641,TS_69_2,virus-like-particle,5571.518518518518,2324.4444444444443,51.0
19642,TS_69_2,virus-like-particle,5713.952095808383,1928.323353293413,680.4191616766467
19643,TS_69_2,virus-like-particle,5528.382352941177,2757.7941176470586,70.0
19644,TS_69_2,virus-like-particle,5608.414634146342,2790.9756097560976,116.09756097560975
19645,TS_69_2,virus-like-particle,5585.920745920746,2500.4428904428905,60.256410256410255
19646,TS_69_2,virus-like-particle,5561.884615384615,2596.576923076923,71.5
19647,TS_69_2,virus-like-particle,5741.258741258742,1902.3076923076924,1043.2167832167831
19648,TS_69_2,virus-like-particle,5588.145454545455,2970.1454545454544,61.70909090909091
19649,TS_69_2,virus-like-particle,5730.704225352112,1843.3802816901407,331.6901408450704
19650,TS_69_2,virus-like-particle,5724.266666666666,2351.0666666666666,334.2666666666667
19651,TS_69_2,virus-like-particle,5428.978102189781,2407.5912408759123,85.54744525547446
19652,TS_69_2,virus-like-particle,5063.734939759036,1940.6024096385543,81.9277108433735
19653,TS_69_2,virus-like-particle,5780.65306122449,1758.8979591836735,50.89795918367347
19654,TS_69_2,virus-like-particle,4339.853085210578,1783.3594515181196,94.43682664054847
19655,TS_69_2,virus-like-particle,3661.533333333333,1171.5333333333333,1104.3333333333335
19656,TS_69_2,virus-like-particle,5416.900584795321,3288.333333333333,68.65497076023391
19657,TS_69_2,virus-like-particle,5484.503816793894,4085.5725190839694,56.87022900763359
19658,TS_69_2,virus-like-particle,5979.148936170212,1825.9432624113474,51.04964539007092
19659,TS_69_2,virus-like-particle,5424.747081712062,4694.66926070039,56.692607003891055
19660,TS_69_2,virus-like-particle,4548.4765625,3628.3984375,982.96875
19661,TS_69_2,virus-like-particle,1057.230769230769,4743.076923076923,1644.4615384615383
19662,TS_69_2,virus-like-particle,998.1818181818181,4805.714285714285,1633.7662337662337
19663,TS_69_2,virus-like-particle,988.3850931677018,4876.6459627329195,1747.2049689440994
19664,TS_69_2,virus-like-particle,1169.689737470167,4749.976133651551,1590.1193317422435
19665,TS_69_2,virus-like-particle,1036.0714285714287,4689.583333333333,1328.3928571428573
19666,TS_69_2,virus-like-particle,1223.90625,4880.703125,1790.390625
19667,TS_69_2,virus-like-particle,1166.0833333333333,5478.5,752.0833333333333
19668,TS_69_2,virus-like-particle,1234.0140845070423,5487.7464788732395,857.5352112676056
19669,TS_69_2,virus-like-particle,1192.5,5504.375,1124.5833333333333
19670,TS_69_2,virus-like-particle,1628.2700421940926,5511.097046413502,1131.9409282700421
19671,TS_69_2,virus-like-particle,1646.125,5588.25,1237.25
19672,TS_69_2,virus-like-particle,1391.0714285714287,5422.767857142857,1085.892857142857
19673,TS_69_2,virus-like-particle,1482.9032258064515,5465.967741935484,1138.8709677419356
19674,TS_69_2,virus-like-particle,1507.6923076923076,5567.521367521367,1111.2820512820513
19675,TS_69_2,virus-like-particle,1326.2790697674418,5239.53488372093,1353.953488372093
19676,TS_69_2,virus-like-particle,1396.6165413533836,5153.984962406015,1665.187969924812
19677,TS_69_2,virus-like-particle,1234.8837209302326,5245.116279069767,1522.5581395348836
19678,TS_69_2,virus-like-particle,1493.586956521739,5045.434782608696,1720.108695652174
19679,TS_69_2,virus-like-particle,1393.6220472440946,4839.291338582678,1713.070866141732
19680,TS_69_2,virus-like-particle,1079.9561403508774,5209.8245614035095,1721.798245614035
19681,TS_69_2,virus-like-particle,1668.2474226804125,942.0103092783505,1257.5257731958764
19682,TS_69_2,virus-like-particle,1558.8081395348836,896.25,1439.7383720930234
19683,TS_69_2,virus-like-particle,1234.5925925925926,1316.7407407407406,1136.6666666666667
19684,TS_69_2,virus-like-particle,1266.5483870967741,1380.516129032258,1431.032258064516
19685,TS_69_2,virus-like-particle,1176.5151515151515,1359.848484848485,687.8030303030303
19686,TS_69_2,virus-like-particle,1543.1746031746034,293.6507936507936,80.79365079365078
19687,TS_69_2,virus-like-particle,1542.3958333333335,248.85416666666669,411.66666666666663
19688,TS_69_2,virus-like-particle,1721.8726591760299,339.7752808988764,1027.116104868914
